2013-03-20 16:42:28.967546|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:29.216012|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:34.215954|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:42:34.869492|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:42:34.871205|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:42:35.871952|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:42:35.872130|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:42:35.873419|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:42:35.873550|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:42:35.873753|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:42:36.089953|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:42:36.775133|INFO    |ClientUI      |  1| Connect status: Connected
2013-03-20 16:42:36.843797|INFO    |ClientUI      |  1| Connect status: Establishing connection
2013-03-20 16:42:36.847092|INFO    |ClientUI      |  1| Connect status: Connection established
2013-03-20 16:42:36.847683|INFO    |PermManager   |   | Loading permissions from cache
2013-03-20 16:42:41.089923|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 17:04:57.724579|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 17:04:57.726777|INFO    |ClientUI      |  1| Disconnected or forced to leave, want autoreconnect = 0
2013-03-20 17:04:57.848119|INFO    |Bookmarks     |   | Disconnect, total time: 1340 - 19144
